"voxel","diagnosis_beta"
83819,0.0822648366241655
83820,-0.217025264365152
83821,-0.421535611383095
83822,-0.404761740084876
83823,-0.136705083019786
83824,1.67945051453508
83825,2.01431514806612
83826,2.29022628325624
83827,2.39101697559372
83828,0.561546446362224
83829,-0.11985110701903
83830,-0.644185192244041
83831,-0.96695239083465
83832,-1.05713801056787
83833,-0.9195593662195
83834,-0.598836301443652
83835,0.957265413365778
83836,0.709894365938116
83837,0.410575530939495
83838,0.0949467732779177
83839,-0.181150509302607
83840,-0.323595889212365
83841,-0.217852939891607
83842,0.140990368921677
83843,1.97888691512564
83844,2.27742758551867
83845,2.47817095498049
83846,2.49633213571067
83847,2.36586773486821
83848,0.593074957644859
83849,0.0312853787467164
83850,-0.380100369402646
83851,-0.586836285110652
83852,-0.571531200238814
83853,0.992790151632548
83854,0.960151461098699
83855,0.844679684503062
83856,0.667812462619071
83857,0.442244933104791
83858,0.190608022784247
83859,-0.0291049296402765
83860,-0.122541486300489
83861,0.0161548068818208
83862,0.391420707106211
83863,2.18398349493902
83864,2.43715640590308
83865,2.57055889572292
83866,2.52092139996911
83867,2.34877914853729
83868,0.687272598088654
83869,0.261633367454774
83870,-0.0217871078008725
83871,-0.115764557499312
83872,0.73250008173847
83873,0.703772123340044
83874,0.646586492570998
83875,0.572891098038078
83876,0.496644923589489
83877,0.422220548171952
83878,0.334405791099952
83879,0.223450542645102
83880,0.117822073350932
83881,0.0901050031152268
83882,0.234600536797404
83883,0.572089965057131
83884,2.26965724921783
83885,2.47814831823818
83886,2.55832517388926
83887,2.46937200555384
83888,2.28445143840746
83889,0.803265564709319
83890,0.507782238700974
83891,0.347239757157126
83892,0.769859004910756
83893,0.5925327567394
83894,0.380992250966345
83895,0.174518147863061
83896,0.00943772567291531
83897,-0.0808743353690486
83898,-0.0884652169388696
83899,-0.0434607234858917
83900,0.0130399763897599
83901,0.067984743592418
83902,0.155184095688684
83903,0.343228313137648
83904,0.662302108215647
83905,2.22896166711184
83906,2.39530886053775
83907,2.44636204467953
83908,2.35477880513883
83909,2.18870994545183
83910,0.902560899141318
83911,0.71158575084532
83912,1.0301112999204
83913,0.78288334581444
83914,0.4470465729735
83915,0.0832027044862161
83916,-0.259428880434379
83917,-0.536013238851259
83918,-0.700924883883719
83919,-0.730197586563392
83920,-0.641900487070707
83921,-0.478615817174599
83922,-0.27235145196863
83923,-0.0245969836052531
83924,0.286721607284645
83925,0.667068013665578
83926,2.08381694179065
83927,2.20837934354923
83928,2.25092902421727
83929,2.18732220635891
83930,2.06619632273487
83931,1.14105078375271
83932,0.790900489463736
83933,0.356445166115892
83934,-0.0880019010998794
83935,-0.495185923996055
83936,-0.836866288650318
83937,-1.08373745608761
83938,-1.20781319863587
83939,-1.19522142664915
83940,-1.04533260635766
83941,-0.764185992537073
83942,-0.361759011268148
83943,0.127308518718015
83944,0.638601343424731
83945,1.86977667532971
83946,1.94747693927147
83947,1.99031571846009
83948,1.97142786106475
83949,1.91122714420006
83950,1.21662922714531
83951,0.816813642735314
83952,0.351478095865058
83953,-0.0905531288034682
83954,-0.46873962875229
83955,-0.786449390560679
83956,-1.05636194960251
83957,-1.27168602051355
83958,-1.39151529396086
83959,-1.34703504762589
83960,-1.08323545986259
83961,-0.597397519279659
83962,0.0354294482225219
83963,1.62603247555274
83964,1.64768893041813
83965,1.68699006046874
83966,1.71438308369493
83967,1.72051042989131
83968,1.27278851818722
83969,0.874658493887625
83970,0.433958379924932
83971,0.0490730059751048
83972,-0.243356984841732
83973,-0.471125193496324
83974,-0.686580835010915
83975,-0.915802998504601
83976,-1.11526180689201
83977,-1.16790165971164
83978,-0.958834886373757
83979,-0.475016481324663
83980,1.39586500518664
83981,1.35252021048351
83982,1.3747162525118
83983,1.43593606301016
83984,1.50312005168703
83985,0.948524700874941
83986,0.557631760492931
83987,0.235779401833042
83988,0.022243640694166
83989,-0.112960956931674
83990,-0.23527686247067
83991,-0.391025746405834
83992,-0.552793277307052
83993,-0.601972812686615
83994,-0.407114773888857
83995,1.17117493361854
83996,1.28226907724341
83997,0.627520977396243
83998,0.328284770685106
83999,0.139769356477805
84000,0.0505703241145279
84001,0.00825914240851956
84002,-0.0332754618280525
84003,-0.0629092181273523
84004,0.00768572527268305
84005,0.273417959293615
84006,-0.00517337643583989
84007,-0.109859289166859
84008,-0.116012524293437
84009,-0.0557828693135865
84010,0.0753419517054337
84011,0.329240966660206
84012,0.73759303748936
84013,-0.484593231185936
84014,-0.518001125641484
84015,-0.412394160690473
84016,-0.157981520220682
84017,0.266388109487371
84018,0.829402446141667
84019,1.3934443988778
84020,-0.794174129381057
84021,-0.911272744803475
84022,-0.835619722142388
84023,-0.540722760831223
84024,-0.0202929760482532
84025,0.649053433498883
84026,1.29312647126086
84027,0.00960868874627554
84028,-0.444410158592553
84029,-0.818785510524499
84030,-1.03719430115071
84031,-1.03991292547513
84032,-0.780260084387555
84033,-0.254021747399712
84034,0.442873725480024
84035,0.298971887682191
84036,-0.116109502014706
84037,-0.513245539052037
84038,-0.794614456308723
84039,-0.872454180801659
84040,-0.686817109609647
84041,-0.233144916697856
84042,0.398495122888319
84043,0.81761660596822
84044,0.608506718205731
84045,0.313352447065736
84046,-0.0136312567079152
84047,-0.278669094013505
84048,-0.387826718068685
84049,-0.28112917634308
84050,0.0503451072646888
84051,0.861346445996253
84052,0.854613963628349
84053,0.785174197188385
84054,0.643699764678438
84055,0.452207338128119
84056,0.275027934016448
84057,0.185226964585204
84058,0.234872442288716
84059,0.446495360316969
84060,0.145407381967899
84061,0.174807612425959
84062,0.385183237637671
84063,0.712636355660937
84064,1.07097914962368
84065,0.633769365963583
84066,0.7078339927556
84067,0.756798915069514
84068,0.753680969752311
84069,0.703654183490335
84070,0.638384165885844
84071,0.601693152637761
84072,0.639529306117724
84073,0.787317437491573
84074,-0.30692765035114
84075,-0.498528516548798
84076,-0.433354594244324
84077,-0.122574685521383
84078,0.329198791188227
84079,0.805871560926597
84080,0.0136952340840259
84081,0.0524211483832685
84082,0.178938893735275
84083,0.340104003826061
84084,0.48565813712692
84085,0.59389224472206
84086,0.666661334666623
84087,0.715219548293823
84088,0.762510026479586
84089,0.848432007577525
84090,1.00760031595557
84091,-1.11942046023405
84092,-1.01336641419136
84093,-0.602175201780645
84094,-0.0394302598883699
84095,0.529602765225994
84096,-0.293562516953101
84097,-0.557052299693445
84098,-0.649294409501045
84099,-0.586257526032043
84100,-0.414345391512959
84101,-0.199190662565208
84102,0.00915959865965107
84103,0.199911919582421
84104,0.382092995087328
84105,0.557155840098933
84106,0.728361598456257
84107,0.917437092200129
84108,-1.632933789973
84109,-1.49337191546702
84110,-1.00604475830648
84111,-0.373934881715662
84112,0.236241589543197
84113,-0.261356073506161
84114,-0.758868398696336
84115,-1.0700708559426
84116,-1.1838785124959
84117,-1.13144827680994
84118,-0.968502896895995
84119,-0.758719221000135
84120,-0.538957671662021
84121,-0.300728007033477
84122,-0.0213436289315984
84123,0.293876673264135
84124,0.619323286663899
84125,0.939433319348009
84126,-1.97789982636236
84127,-1.82771911263481
84128,-1.31263644927355
84129,-0.674543334087247
84130,-0.0871594316854179
84131,0.803988263042166
84132,0.16267578787505
84133,-0.489316697083916
84134,-1.00915216391213
84135,-1.32584819147234
84136,-1.44803034374102
84137,-1.42473634687842
84138,-1.31534487940914
84139,-1.16814519373577
84140,-0.991439931220632
84141,-0.746555938841981
84142,-0.393004840528408
84143,0.0550937038155871
84144,0.533116586094557
84145,-2.13719942886555
84146,-2.00935600432982
84147,-1.52609470822424
84148,-0.949621699240286
84149,-0.447008621121231
84150,-0.0802339882860281
84151,0.716473260018831
84152,0.0522454930535185
84153,-0.599216670699699
84154,-1.09793606049933
84155,-1.38599858815551
84156,-1.49127876927112
84157,-1.48197582958307
84158,-1.42365066180485
84159,-1.34830286350339
84160,-1.2312169605611
84161,-1.00051367141419
84162,-0.598985000975477
84163,-0.051774641287538
84164,0.537263156823905
84165,-2.13687008515598
84166,-2.06047225046076
84167,-1.65882539745253
84168,-1.19612231160213
84169,-0.825266971353089
84170,-0.583540685522373
84171,-0.433514760630529
84172,-0.274484684829211
84173,1.19753614870305
84174,0.651111321829165
84175,-0.0183051725001032
84176,-0.662666942566061
84177,-1.14429976676534
84178,-1.40778581871485
84179,-1.48720577964403
84180,-1.46369439806942
84181,-1.41178040512707
84182,-1.3554207631423
84183,-1.24877823355357
84184,-1.00306401872189
84185,-0.560053354547298
84186,0.0404574344301742
84187,0.67014569553295
84188,-1.63242277806742
84189,-2.01783260174789
84190,-2.00290570605882
84191,-1.70560702596845
84192,-1.37586598097537
84193,-1.14375096929231
84194,-1.0204215007376
84195,-0.943683693322647
84196,-0.801631708234209
84197,-0.490667893153446
84198,1.16906754834281
84199,0.631960934001659
84200,-0.0360418798595696
84201,-0.690571048364126
84202,-1.19022671244533
84203,-1.46671934671082
84204,-1.54300921447554
84205,-1.49916630926959
84206,-1.41150022036709
84207,-1.29984911088073
84208,-1.11660958238995
84209,-0.788677929342168
84210,-0.287419918586233
84211,0.325453781689488
84212,-1.83830720398289
84213,-1.63892161943052
84214,-1.42698385989567
84215,-1.30767127539655
84216,-1.28013071374401
84217,-1.27151861594587
84218,-1.16529471897685
84219,-0.855439621578271
84220,1.18436923192876
84221,0.6970327798569
84222,0.0522621071593517
84223,-0.616854013477853
84224,-1.16034530691599
84225,-1.48611575262744
84226,-1.59493110335167
84227,-1.55293923977821
84228,-1.42394144973904
84229,-1.21734142192328
84230,-0.896360333996973
84231,-0.434008866027497
84232,0.138308306346024
84233,-1.57102913204553
84234,-1.44785230116914
84235,-1.32913299610501
84236,-1.30236038958043
84237,-1.3666448065614
84238,-1.44330168907271
84239,-1.40708863763564
84240,-1.14099773287175
84241,1.23927133537657
84242,0.852231175997061
84243,0.271923008791619
84244,-0.386172958242906
84245,-0.964216205536421
84246,-1.34457940739309
84247,-1.50364937104705
84248,-1.48835940780965
84249,-1.34059230385022
84250,-1.05158985712567
84251,-0.596929780878899
84252,-0.00685188369616269
84253,0.616237656844495
84254,-1.2567510020461
84255,-1.1891908977419
84256,-1.15485218990809
84257,-1.22718913574979
84258,-1.39924422741803
84259,-1.57703388673098
84260,-1.62197799200848
84261,-1.41154785005667
84262,1.31831862314167
84263,1.28714385418157
84264,1.03510347169414
84265,0.558637812506991
84266,-0.046255074924758
84267,-0.621043916230346
84268,-1.03045554479559
84269,-1.22984367594713
84270,-1.24673462786503
84271,-1.10173850752577
84272,-0.769532170394235
84273,-0.23563275374545
84274,0.422644349079187
84275,-1.01371261872019
84276,-0.988684923273083
84277,-1.04331154621797
84278,-1.22575812393517
84279,-1.50119672425168
84280,-1.7529630515212
84281,-1.84134764452821
84282,-1.65189982344506
84283,1.16431873351222
84284,1.26608559784441
84285,1.14738326252212
84286,0.788386068920034
84287,0.269895131907712
84288,-0.259718805496249
84289,-0.662267466632587
84290,-0.878308323360719
84291,-0.916330525422347
84292,-0.780951206774597
84293,-0.440207918414371
84294,0.110679025921898
84295,0.768131209642984
84296,-0.96446228775171
84297,-0.971172585745088
84298,-1.10715345314197
84299,-1.37747992914999
84300,-1.70342057856708
84301,-1.9531482928142
84302,-2.00244843683949
84303,-1.76183655305753
84304,1.1336226538261
84305,1.11725543173911
84306,0.858950231051805
84307,0.435565769435476
84308,-0.0210934933101685
84309,-0.385392489484722
84310,-0.592240486019499
84311,-0.63277687649354
84312,-0.500236199656237
84313,-0.16605156376161
84314,0.362951696721705
84315,-1.14454960997413
84316,-1.16684233695117
84317,-1.34356858618582
84318,-1.63513546612722
84319,-1.92209643645731
84320,-2.07204840337069
84321,-1.9938587245151
84322,-1.64221469884556
84323,0.875127640255884
84324,0.923902017052131
84325,0.738143077565506
84326,0.395509587117314
84327,0.017311888865243
84328,-0.286973848536378
84329,-0.454185538868585
84330,-0.464825245705711
84331,-0.308864186974017
84332,0.0289668252685402
84333,0.526992693823687
84334,-1.45115862766509
84335,-1.46774133110662
84336,-1.61951539096969
84337,-1.8463878600858
84338,-2.01068581215785
84339,-1.99623962699353
84340,-1.75464875783044
84341,-1.28793483009811
84342,-0.248971987183899
84343,-0.576487496308075
84344,-0.656029184106378
84345,-0.48902541256779
84346,0.508133423148605
84347,0.592743756250251
84348,0.459103662372584
84349,0.177603747621614
84350,-0.133620485076314
84351,-0.367317482559154
84352,-0.458770537017533
84353,-0.387863781067388
84354,-0.159535797695378
84355,0.211810539934608
84356,-1.69621572279266
84357,-1.68437647110943
84358,-1.75621619872082
84359,-1.86227253111381
84360,-1.87425851561574
84361,-1.70178323031265
84362,-1.33104834802221
84363,-0.796058712872089
84364,-0.158077696462383
84365,-0.701858293386882
84366,-1.04227985270822
84367,-1.11631019671099
84368,-0.941618100353489
84369,-0.602271125155352
84370,-0.221918609502417
84371,0.071791669659562
84372,0.186538514306911
84373,0.100382995459825
84374,-0.126662076301669
84375,-0.378688445105625
84376,-0.535748235727643
84377,-0.520026675669182
84378,-0.317966776209869
84379,0.0288565823749062
84380,-1.7421352445195
84381,-1.69148437802284
84382,-1.67345268651208
84383,-1.66263499524212
84384,-1.55408684265961
84385,-1.28105476063953
84386,-0.847145845445004
84387,-0.299723860344898
84388,-0.590075835228803
84389,-1.18239239199875
84390,-1.53896121517715
84391,-1.61443289728455
84392,-1.43763260001398
84393,-1.09637165815136
84394,-0.708262440510378
84395,-0.388913004553064
84396,-0.225673308832597
84397,-0.247981871293303
84398,-0.407226456707034
84399,-0.589431950753626
84400,-0.659350256483949
84401,-0.522352600433953
84402,-0.174966320736736
84403,0.295543584407006
84404,-1.5940398759427
84405,-1.52154670075239
84406,-1.44940822412275
84407,-1.36626827567713
84408,-1.19042215513906
84409,-0.872181707956117
84410,-0.421226918476468
84411,0.10952401606555
84412,-0.184880109366386
84413,-0.963091091048567
84414,-1.60027237857788
84415,-1.98885323870393
84416,-2.09352218707649
84417,-1.93805118370738
84418,-1.60118955071114
84419,-1.19494695394921
84420,-0.831164048350509
84421,-0.597348393864911
84422,-0.531695775747611
84423,-0.597319718882711
84424,-0.684998299234426
84425,-0.653978359277542
84426,-0.403323610142512
84427,0.0581447282690623
84428,-1.35775124152702
84429,-1.2954782727816
84430,-1.21991085797679
84431,-1.11227978366746
84432,-0.906121250599336
84433,-0.564969294967942
84434,-0.105467918662375
84435,-0.360868836060541
84436,-1.16815652450535
84437,-1.82919424552138
84438,-2.26079967651537
84439,-2.43203442237337
84440,-2.34230025108422
84441,-2.0396873724679
84442,-1.6243454887689
84443,-1.21401606020651
84444,-0.904591503782716
84445,-0.74045711962007
84446,-0.693129150383374
84447,-0.664102706312604
84448,-0.523846262941386
84449,-0.182837151179718
84450,-1.13724010410546
84451,-1.10670279065193
84452,-1.06063052802553
84453,-0.957870096129152
84454,-0.738044433201255
84455,-0.375930468464466
84456,0.100129350231009
84457,0.386655161541856
84458,-0.388347827481938
84459,-1.16187354855213
84460,-1.80216303659517
84461,-2.25888028589049
84462,-2.51115927827619
84463,-2.5280140654701
84464,-2.30713871562783
84465,-1.91900226525906
84466,-1.48475849413126
84467,-1.11485295448836
84468,-0.861110789177853
84469,-0.701383772745918
84470,-0.552715523481031
84471,-0.310022907278409
84472,0.090941068808487
84473,-1.00353827901893
84474,-0.981586713032388
84475,-0.982815916429146
84476,-0.96986319750956
84477,-0.878827756466355
84478,-0.652486512887232
84479,-0.275170869575293
84480,0.382280580410097
84481,-0.320451957700325
84482,-1.00335691099019
84483,-1.56535228283112
84484,-1.9923656895029
84485,-2.28961284766023
84486,-2.41288607952364
84487,-2.30664131871193
84488,-1.98942279792844
